1.22E+12,20439938361
5.78E+11,8936219951
5.23E+11,6012993506
5.44E+11,4466334174
6.75E+11,2441447021
4.36E+11,2273550305
3.92E+11,2510892709
3.85E+11,3632853644
4.03E+11,3765822887
4.29E+11,4590733409
4.85E+11,3697303924
5.57E+11,1335594538
4.14E+11,907165208.3
3.11E+11,875524171.7
1.91E+11,845315125.7
1.83E+11,1477804365
1.72E+11,2138327347
1.45E+11,2404798928
2.14E+11,3838869664
68829749318,969472380.7
79090764569,411858105.1
44157966275,591176927.8
36748912211,480709736.2
1.02E+11,458658911.7
98823115963,269578278.2
92269123352,202090195.2
71174710825,89876110.22
75119565816,69831939.98
31084154353,180124123.3
10996048571,14617398.96
1123093656,2466510.163